RPKI filtering threshold,576.4
Full feeder threshold,152548
664,177075,22652
287,180944,23106
1381,188380,23367
2963,200303,23673
1,282,23764
0,0,24115
0,44,24441
1554,190550,24482
811,188495,24516
0,2,24592
0,0,24753
0,13,24875
0,0,24880
0,0,24953
804,178225,24961
0,0,25061
998,180935,25091
0,0,25139
25,189618,25152
193,177945,25160
220,187829,25220
0,176557,25291
0,2,25933
0,2,26415
0,8,26744
0,0,27678
0,12,28000
10,181169,28186
0,408,28283
219,184300,28329
0,8,28352
1024,189987,28571
1311,192708,28624
0,0,28634
0,0,28760
0,0,28788
0,0,28792
7,187264,28824
2802,194188,28910
723,187629,28917
0,0,29049
989,187892,29075
148,186890,29140
664,188078,29222
0,67,29357
0,0,29438
0,1,29449
0,186738,29467
186,188140,29504
0,1,29505
0,2,29527
0,0,29550
132,176646,29680
206,183532,29691
0,0,29838
0,0,30132
1,316,30844
0,3,30892
34,176795,30950
0,0,31019
818,178488,31027
0,37,31042
728,178354,31122
1,1154,31133
0,2,31313
0,1,31383
0,0,31449
0,0,31500
15,51878,31554
0,0,31727
172,187347,31742
0,0,31800
22,3384,32098
40,184471,32653
0,0,32709
0,0,32787
0,0,32869
0,31,32934
0,45,33132
7,187049,33185
0,3,33823
0,0,33845
0,177038,33874
0,2145,33891
6,191241,34019
0,0,34170
237,188273,34177
0,0,34224
0,0,34245
978,189583,34288
0,0,34347
625,178256,34549
0,1,34615
0,2,34681
0,0,34723
0,2,34790
15,117932,34800
222,186980,34854
61,189596,34872
765,191766,34927
75,179529,34968
6,187031,35008
0,0,35228
70,176590,35266
1,187009,35280
0,10,35313
0,208,35320
0,0,35332
0,71090,35360
16,187639,35369
6,186751,35426
0,0,35505
127,186880,35598
0,179886,35600
1,494,35619
0,0,35699
1,485,35708
6,188949,35710
27,83,35753
0,172,35889
6,193063,36236
0,0,36351
985,187867,36924
0,1,36968
0,0,37053
2,179434,37100
0,0,37239
60,181655,37271
0,0,37314
1179,185098,37468
14,178825,37497
0,0,37546
0,0,37578
0,2,37640
0,0,37650
8,297,37662
0,0,37680
8,19920,37704
1030,188644,37721
1446,190722,37989
1297,182458,38001
334,191813,38008
645,187417,38136
706,190752,38173
0,22,38182
11,264,38195
1,507,38254
0,2,38496
0,0,38726
1273,190120,38880
23,187499,38883
0,22154,39107
6,193821,39120
0,177840,39122
0,0,39202
0,178989,39351
0,0,39384
28,60952,39591
8,731,39668
0,0,39821
0,23,39912
0,0,40387
8,184353,40630
0,0,40864
0,0,40934
90,177865,40994
0,1,41028
41,190200,41047
0,0,41095
23,184423,41157
0,177573,41327
0,1,41617
1059,191070,41666
1098,183853,41722
38,78755,41805
0,1,41811
0,2,42275
15,195100,42473
7,188219,42541
0,85,42708
182,20775,42861
0,95,43100
0,0,43578
0,0,43733
0,1,44030
660,191930,44097
1162,189133,44103
2882,197649,44393
0,58,44684
0,0,45102
0,0,45352
69,183209,45437
1138,188458,45489
0,1,45494
0,275,45896
1285,186569,46450
647,187411,46997
0,176861,47147
56,185024,47251
6,187462,47692
154,182143,47787
73,180121,47957
0,176859,48070
0,0,48147
0,3,48237
57,187617,48362
1168,189300,48571
22,76994,48646
211,189163,48821
6,187540,48919
2,587,49134
0,4,49375
934,188846,49420
56,187613,49432
985,178604,49434
0,2,49463
3016,196533,49544
0,176433,49605
1104,183913,49673
1111,191167,49697
16,32167,49709
957,188385,49788
0,8,49835
6,166563,50058
107,177548,50300
751,187847,50304
0,0,50384
3,186755,50628
0,179006,50629
786,181069,50673
138,184554,50763
6,187852,50877
5,176532,51088
64,187558,51184
1040,88819,51185
0,3,51333
0,0,51375
20,188877,51519
6,189634,51786
0,1,51809
242,188154,51873
117,177848,52320
1262,186265,52468
6,134528,52694
0,59,52720
0,3,52814
12,186679,52863
314,189243,52873
0,5,52888
264,62131,53046
1152,190680,53070
0,10,53274
1330,189843,53427
0,10,53767
489,187158,53828
0,3,54054
0,28,54113
44,176248,54316
0,0,55222
0,0,55720
0,12,56381
0,0,56444
0,176845,56457
0,180679,56662
1345,190939,56665
0,155,56755
984,190785,56910
1010,190586,56987
982,188556,57111
0,19,57187
750,187867,57381
3,34834,57406
443,184888,57463
2437,190554,57695
6,190136,57777
7,186659,57821
0,177770,57866
997,188678,58057
0,1,58280
778,190814,58299
1023,188860,58308
2117,191653,58511
0,0,58601
223,61749,58682
223,11540,58952
6,190535,59105
67,180275,59238
0,0,59318
198,187137,59414
0,0,59514
679,178467,59605
0,7,59816
0,177085,59890
130,187971,59891
0,0,59919
0,15,60051
1,798,60082
0,27,60169
0,36,60171
0,1,60304
0,36102,60326
54,174729,60501
25,22735,60503
6,187590,60557
0,1329,60802
7,193110,60924
1137,190718,61138
678,190680,61218
0,3,61232
10,61048,61292
35,184345,61302
0,51594,61374
0,31,61461
0,0,61568
1208,183829,61573
185,42616,61832
9,26586,61955
0,1,62166
21,190397,62167
0,2,62955
2,57899,63055
0,14,63516
0,2,63528
42,45296,63927
1235,182282,63956
0,1,64096
10,267,64115
0,1,64116
0,0,64134
595,179535,64475
0,1,131330
0,0,131477
0,42,132280
7,192339,132337
0,0,132825
1119,188401,132847
1698,192951,133210
0,0,133950
0,0,134363
0,0,134640
2753,193483,134823
0,0,135423
1235,185969,135895
2,11,136168
149,168940,136557
1,12,137367
1167,185399,137409
2,136,137491
0,0,137818
731,186391,138064
0,53,138128
0,0,138195
4,192,139009
120,144042,139317
0,0,139589
0,0,140443
256,181400,140627
99,191111,140731
2,59241,140984
38,190163,141011
1,344,141237
6,189483,141776
0,0,142271
0,10,142289
1,2696,142553
1115,188140,148968
0,0,148976
1469,189117,149794
0,1,150000
8,26025,150286
7,187639,196621
0,2,197301
0,176439,197580
693,188394,198249
0,1,198290
46,186931,198385
0,0,199181
0,2,199324
3270,203398,199524
813,91274,199938
1,2,200020
3,749,200454
251,187285,200612
0,0,200970
24,184369,202032
1,244,202297
780,190409,202365
0,1,202617
0,4,203201
0,0,203574
1109,191711,204028
7,191263,204092
0,0,204355
215,129790,204508
1,2489,205112
2,177472,205148
6,128659,205206
0,1,205488
1255,191544,205593
6,189978,206271
190,179285,206356
646,190151,206499
752,190660,207301
54,187343,207564
0,2718,207705
59,184422,207841
0,0,207910
11,176205,207934
0,2,207968
0,1,208189
629,188239,208431
0,0,208594
12,190223,208753
0,5,209097
14,174705,209102
36,187633,209306
566,133638,209650
130,189104,209718
0,185095,210312
1123,191448,210633
0,11,210756
687,190220,210937
2,168240,211380
1108,191199,211398
1262,192412,211509
805,178685,211722
806,190764,212123
0,176192,212271
421,30895,212483
0,6,212635
8,189255,212828
120,186129,212934
1257,191568,213045
0,1,213050
12,190009,213151
9,445,262206
0,1,262507
0,0,262749
0,1,262757
1027,188149,262791
1146,189255,263009
1044,192029,263152
983,189433,263237
206,181366,263541
991,178830,263702
23,184346,263945
924,182031,264409
6,96302,264479
1034,184196,264845
3,21279,265187
1069,177836,265721
0,104,266413
0,2,267056
492,182447,267613
0,2,268207
0,1,268551
0,5,268560
1045,188712,268976
10,60213,269956
973,178702,270014
101,181029,271253
0,0,271885
0,4,327754
0,183911,327804
0,6,327813
0,0,327872
0,0,327901
0,0,327960
0,0,327983
0,1,327991
0,0,327992
0,0,328037
219,187500,328206
0,0,328220
0,29242,328266
0,0,328320
0,0,328474
0,21,328475
6,189559,328512
0,1,328575
0,0,328677
0,0,328730
0,0,329035
0,1,393950
125,186829,394414
0,1,395880
1,6143,396390
998,178933,396998
634,177342,397131
0,1,397715
201,189329,398465
1944,192700,399580
0,2,399728
