RPKI filtering threshold,153.20000000000002
Full feeder threshold,54924
0,1,29449
0,2,29479
471,69636,29504
0,2,29527
0,0,29550
537,67453,29608
536,67358,29680
479,69328,29686
480,69225,29691
0,0,29838
0,0,30132
0,2,30733
0,116,30844
0,2,30892
0,69618,31019
54,129,31027
0,1,31042
544,67602,31122
4,615,31133
0,1,31383
24,15774,31424
0,0,31449
0,0,31500
0,0,31727
548,69710,31742
0,0,31800
464,68959,32097
0,0,32098
0,0,32212
0,2,32354
269,37936,32653
0,0,32709
0,0,32787
0,2,32869
0,37,32934
0,16,33132
1,6,33764
0,0,33845
1,1191,33891
469,69288,34019
0,0,34177
0,0,34224
0,0,34245
598,70583,34288
0,3,34305
0,0,34347
2,68688,34549
0,2,34790
0,0,35054
0,0,35228
464,66828,35266
0,130,35320
0,0,35332
466,69171,35369
0,7,35699
471,71584,36236
0,0,36351
0,1,36968
0,0,37053
23,66640,37100
0,0,37105
449,67517,37239
42,66509,37271
0,5,37314
545,68897,37468
0,3,37474
555,69967,37497
0,0,37515
0,1,37542
452,69133,37640
0,0,37650
0,44,37662
0,0,37680
0,0,37697
188,8959,37704
0,0,37989
0,0,38001
0,0,38182
530,69518,38726
498,69900,38880
478,69274,38883
551,68003,39122
0,0,39202
1175,71085,39351
0,0,39591
0,2,39651
0,0,39821
0,22,39912
540,67667,40191
0,0,40387
0,0,41095
569,69027,41497
0,1,41617
450,67527,41695
564,69895,41722
0,1,41811
465,69079,42275
471,69494,42473
461,68628,42541
0,89,42708
4,3792,43100
0,6,43578
0,1,44030
459,69142,44794
0,0,45177
0,0,45352
0,1,45494
0,0,45634
464,68943,46450
0,66258,47147
459,69136,47422
0,0,47441
467,69217,47692
0,68428,47950
0,19,48147
557,70321,48526
479,69295,48821
0,4,49375
642,70368,49432
464,69379,49463
531,65188,49515
0,49,49544
464,69218,49605
0,0,49673
0,0,49709
604,69195,49788
0,11,49835
460,69288,50300
506,67157,50304
0,0,50384
450,68508,50763
458,66726,50877
11,66326,51088
0,0,51185
464,69040,51405
615,70439,51873
464,69322,52320
15,6541,52720
466,69698,52863
0,80,52871
459,67966,52873
586,70089,52888
0,0,52940
0,0,53013
5,108,53067
477,68191,53070
0,68,53237
0,0,53364
537,69635,53767
461,68932,53828
0,4,54054
459,68966,54728
477,69549,56730
2,655,57111
0,0,57264
525,69516,57381
247,26255,57463
468,70118,57695
464,69039,57821
463,66881,57866
488,67263,58057
455,67491,58299
470,69276,58308
0,0,58436
461,67721,58511
0,0,58601
164,2352,58682
0,1,58952
0,0,59318
479,66192,59414
539,67402,59469
468,66960,59605
0,2,59715
466,68589,59891
0,146,60082
0,18,60169
0,3,60171
0,1,60427
0,0,60458
461,67343,60501
0,0,61218
0,30038,61595
0,0,61832
0,1,62166
0,15,62805
246,26059,63055
0,7,63516
286,39739,63927
0,2,63949
470,69528,63956
0,0,64050
0,1,64096
953,70062,64463
0,0,134363
0,0,134708
0,2,136168
0,1,137922
28,68653,196621
0,66437,196753
0,1,197301
563,69936,198249
459,68822,198290
542,70334,198385
461,66645,199283
0,2,199324
0,2,201950
448,67530,202032
615,70770,202194
539,69794,202365
2,497,202409
0,4,203201
462,69059,204028
0,1,204708
468,69083,205206
571,69817,205523
465,69701,205593
13,68813,206356
0,1,206479
465,69274,206499
461,66849,207044
5,341,262317
0,2,262427
449,67656,262612
574,69666,262757
449,67671,263075
449,67496,263152
5,232,263508
0,0,263584
5,2122,263651
5,1956,263674
536,68935,264268
0,0,264409
449,67476,264911
0,0,267129
464,69680,267613
0,0,327781
0,1,327872
0,0,327960
449,67482,327983
0,0,327984
0,0,327991
480,69207,328145
479,69315,328206
0,0,328220
0,0,328320
449,69099,328474
0,1,393950
0,0,395152
0,0,395570
0,0,395766
449,67465,396503
450,67485,397143
