RPKI filtering threshold,882.6
Full feeder threshold,638000
3910,832976,37239
1276,801138,37271
0,22,37314
3712,821317,37468
176,802875,37497
0,3,37578
345,137848,37640
0,23,37650
5,1890,37662
290,189903,37680
1754,684860,37697
82,73142,37704
686,815685,37721
3467,811369,37989
3163,817660,38001
1,200,38182
8,177,38496
3566,844043,38726
1209,396077,38880
3172,828980,38883
91,79075,39107
3402,809975,39120
21,802371,39122
0,1,39202
21,797056,39351
3086,816421,39533
279,794248,39591
0,35,39651
4129,813337,39821
0,136,39912
2157,815583,40387
3046,815181,40630
0,6,41028
5436,811995,41095
492,794651,41157
21,804677,41327
0,11,41497
0,0,41617
1176,801554,41695
3377,819226,41722
3291,802896,41811
0,4,41953
3342,807276,42275
21,822935,42473
30,799953,42541
2,653,42708
3332,814889,42861
0,437,43100
711,794099,43578
3140,818542,43607
0,0,44030
3029,832723,44977
3142,799518,45177
3837,820585,45352
0,6,45494
0,16,45634
787,92495,45896
621,794358,46450
21,801415,47147
3316,808797,47251
2,1030,47422
0,0,47441
3288,828871,47692
869,796216,47787
10,795571,47950
229,6654,48147
103,74704,48292
3325,815499,48362
47,813947,48550
1175,477338,48571
1952,813885,48821
22,826248,48919
3352,811389,49102
527,811876,49134
0,6,49375
3361,815501,49420
3332,815404,49432
59,811868,49434
0,8,49463
236,796477,49515
0,211,49544
22,812125,49605
4413,820770,49673
312,158720,49709
3403,834278,49752
3429,805328,49788
0,80,49835
3185,803935,50300
941,795398,50304
7,4434,50384
3300,803288,50628
3356,817265,50673
253,537596,50763
3083,798162,50877
31,793775,51088
3284,829851,51184
3457,812759,51185
3318,821371,51405
22,816395,51786
3341,821478,51873
3415,822158,51907
3135,809969,52320
95,159566,52720
3145,814929,52863
0,198,52871
117,806616,52873
0,6,52888
0,80,52940
1,123176,53067
3087,805882,53070
2,555,53237
175,793543,53767
914,796209,53828
1,14,54054
3060,815033,54728
21,819629,55222
3881,826659,55720
3436,812675,56430
0,4,56444
0,0,56662
3391,819492,56665
875,334132,56730
3078,797212,57111
59,31393,57199
1260,795967,57381
1577,397963,57463
4191,850667,57695
219,793416,57866
3444,828624,58057
2020,820885,58299
3135,814347,58308
0,10,58436
1524,808657,58511
9,359,58601
229,23155,58682
931,135050,58952
39,22619,59318
3193,812864,59414
3058,796421,59469
3333,817825,59605
3108,813525,59689
0,0,59715
0,10,59816
583,813053,59891
3065,807924,59919
0,918,60082
0,118,60169
0,163,60171
3140,818541,60371
0,8,60427
3,41,60458
663,806673,60501
361,794650,60945
507,143472,61292
3133,818908,61568
3320,809896,61595
291,793498,61832
1421,632467,61955
0,10,62166
3388,833428,62167
0,41,62805
78,72713,63055
0,111,63516
3103,807612,63927
0,24,63949
3227,811126,63956
1,51,64116
3398,839779,64271
3346,816833,64475
3152,814345,131477
2759,784852,132825
3173,829041,133950
0,3,134363
0,19,134708
0,118,136168
3127,809133,137831
0,3,137922
3414,834263,139589
44,812695,196621
0,2,197301
528,83580,198249
3077,815799,198290
21,813039,198385
36,154880,199283
0,9,199324
3295,806075,199938
0,21,200020
0,11,201950
94,132436,202032
27,815183,202194
84,137601,202297
2654,745225,202365
7,1148,202409
0,29,203201
28,47743,203900
3109,797142,204028
31,813473,204092
19,812615,204708
1955,813875,205112
3352,809161,205148
172,811396,205206
3325,803835,205344
0,0,205593
3356,816831,206313
1951,813851,206356
24,5038,206499
3292,802752,207044
25,800553,207564
0,0,207613
0,2,207968
28,831778,208210
3391,820348,208709
3400,834272,209152
3019,823888,209650
123,141132,210025
3385,826802,213382
0,48,262317
0,2,262612
3337,807960,262757
12,47735,263047
85,158457,263075
121,811314,263152
1,123243,263508
2,19031,263651
12,12741,263702
3094,819678,264756
118,125091,264911
2909,815118,265721
3377,821320,267613
0,22,327754
86,129198,327781
0,2,327872
87,130670,327960
85,134278,327983
0,11,327984
0,5,327991
0,5,328037
278,130250,328137
3563,816004,328145
0,0,328206
0,6,328220
85,129202,328320
1498,806800,328474
597,808737,393950
3075,820542,395152
622,812595,395570
20,793007,397143
