RPKI filtering threshold,432.0
Full feeder threshold,153879
422,193363,21412
0,0,21473
0,0,21478
9,191814,21700
0,11,21859
83,6447,22388
0,0,22548
146,179296,22652
358,183916,23106
188,192173,23367
1557,196503,23673
0,185,23764
0,0,24115
0,45,24441
2453,194581,24482
737,184986,24516
0,2,24592
0,0,24753
0,12,24875
0,0,24880
0,0,24953
906,181175,24961
0,0,25061
1197,183935,25091
0,0,25139
16,194714,25152
236,180692,25160
264,192948,25220
7,179388,25291
0,2,25933
0,2,26415
0,8,26744
0,0,27678
0,12,28000
10,193417,28186
0,401,28283
234,185119,28329
0,8,28352
1227,197195,28571
1460,198301,28624
0,0,28634
0,0,28760
0,0,28788
0,0,28792
9,191939,28824
1719,198018,28910
799,192818,28917
0,0,29049
1168,193158,29075
139,191968,29140
886,193452,29222
0,75,29357
0,0,29438
0,1,29449
9,190272,29467
0,2,29479
180,193229,29504
0,1,29505
0,2,29527
0,0,29550
149,179409,29680
47,189276,29691
0,0,29838
0,0,30132
1,325,30844
0,3,30892
105,179636,30950
0,0,30997
0,0,31019
976,181513,31027
0,37,31042
915,181404,31122
4,1099,31133
0,2,31313
0,1,31383
0,0,31449
0,0,31500
9,54205,31554
0,0,31727
136,192274,31742
0,0,31800
0,3303,32098
10,189580,32437
29,189652,32653
0,0,32709
0,0,32787
0,0,32869
0,32,32934
0,45,33132
10,192166,33185
0,3,33823
0,0,33845
7,179743,33874
0,2207,33891
9,195007,34019
0,0,34170
258,193311,34177
0,0,34224
0,0,34245
1066,194749,34288
0,0,34347
711,181144,34549
0,1,34615
0,0,34723
0,2,34790
23,122409,34800
239,192097,34854
545,193105,34872
941,194744,34927
41,182307,34968
9,191837,35008
0,0,35228
42,179260,35266
30,190460,35280
0,3,35313
0,201,35320
0,0,35332
0,71355,35360
716,193416,35369
9,191853,35426
0,0,35505
116,192000,35598
7,180398,35600
2,494,35619
0,0,35699
1,488,35708
6,191958,35710
28,91,35753
20,196196,36236
0,0,36351
1152,191467,36924
0,1,36968
0,0,37053
9,182264,37100
0,0,37239
74,184521,37271
0,0,37282
0,0,37314
1322,188363,37468
0,0,37497
0,0,37546
0,0,37578
0,0,37640
0,0,37650
9,312,37662
0,0,37680
9,20497,37704
1156,154131,37721
22,189546,37989
1289,185290,38001
350,196788,38008
797,192647,38136
0,22,38182
5,265,38195
2,625,38254
0,2,38496
0,0,38726
1310,195082,38880
39,192515,38883
0,22170,39107
11,195120,39120
7,180558,39122
0,0,39202
0,3,39273
7,181691,39351
373,194251,39384
22,62062,39591
8,739,39668
0,0,39821
0,21,39912
0,0,40387
16,189544,40630
0,0,40934
125,180228,40994
0,1,41028
534,193107,41047
0,0,41095
8,189577,41157
7,180382,41327
0,1,41617
1196,194209,41666
1288,194568,41722
38,80492,41805
0,1,41811
0,2,42275
24,198060,42473
10,190637,42541
0,79,42708
187,20775,42861
0,76,43100
0,0,43578
0,0,43733
0,1,44030
818,195358,44097
1431,194482,44103
1973,200054,44393
0,57,44684
0,0,45102
0,0,45352
88,186444,45437
1144,193508,45489
0,1,45494
0,306,45896
68,190394,46450
795,192630,46997
7,179603,47147
719,190701,47251
9,192558,47692
217,185323,47787
0,0,47794
108,183006,47957
7,179671,48070
0,0,48147
0,16,48237
726,193352,48362
1333,194572,48571
4,78163,48646
35,192018,48821
15,192632,48919
0,0,49102
2,25066,49134
0,4,49375
1125,194451,49420
725,193347,49432
1152,181594,49434
0,2,49463
1881,198622,49544
7,179218,49605
1300,194497,49673
26,33239,49709
1160,193681,49788
0,9,49835
116,180408,50300
834,193041,50304
0,0,50384
32,190301,50628
7,181847,50629
944,183968,50673
118,189697,50763
9,192662,50877
11,179057,51088
740,193309,51184
986,89447,51185
0,3,51333
0,0,51375
9,191934,51519
9,192621,51786
0,1,51809
37,193015,51873
216,179311,52320
1395,187038,52468
4,138186,52694
7,57,52720
0,3,52814
15,192378,52863
83,184347,52873
0,5,52888
254,62140,53046
1311,196039,53070
0,10,53274
1319,191350,53427
0,9,53767
455,192244,53828
0,3,54054
0,30,54113
17,178922,54316
0,0,55222
0,0,55720
0,7,56381
1211,193881,56430
0,0,56444
7,179601,56457
1124,184566,56662
1357,193990,56665
0,164,56755
1157,193957,56910
1205,184140,56987
1149,193808,57111
0,20,57187
859,193099,57381
5,12656,57406
406,190019,57463
1401,182454,57695
6,193223,57777
9,191777,57821
7,180630,57866
1175,193910,58057
0,1,58280
869,193845,58299
1166,193170,58308
781,193323,58511
0,0,58601
207,10054,58682
176,12520,58952
9,195689,59105
1644,196527,59238
0,0,59318
35,192053,59414
0,0,59514
871,181389,59605
0,7,59816
7,179907,59890
129,193059,59891
0,0,59919
0,16,60051
1,818,60082
0,27,60169
0,41,60171
0,1,60304
10,33847,60326
58,177610,60501
23,23335,60503
365,194298,60539
9,192667,60557
0,1295,60802
9,192971,60924
1352,194055,61138
867,193814,61218
0,2,61232
11,61035,61292
0,51111,61374
0,33,61461
0,0,61568
1372,184761,61573
211,43232,61832
6,27797,61955
0,1,62166
21,193425,62167
0,2,62955
2,58793,63055
0,13,63516
0,2,63528
32,45821,63927
1395,185324,63956
0,1,64096
6,315,64115
0,1,64116
833,183316,64475
0,2,131330
0,0,131477
0,41,132280
10,195153,132337
0,0,132825
1098,193404,132847
1650,196029,133210
0,0,133950
0,0,134363
0,0,134640
1748,198359,134823
0,0,135423
1263,191187,135895
2,15,136168
157,171233,136557
1,13,137367
635,34986,137409
147,251,137491
0,1,137566
0,0,137818
670,191553,138064
0,54,138128
0,0,138195
0,57,139009
21,193801,139317
0,0,139589
0,1,140443
56,186235,140627
12,193908,140731
1,60599,140984
1,339,141237
88,192595,141776
0,0,142271
0,16,142289
11,2752,142553
1095,193273,148968
0,0,148976
9,192845,149794
8,23340,150286
307,183603,151420
9,192710,196621
0,2,197301
7,179161,197580
734,193498,198249
0,1,198290
118,193067,198385
0,0,199181
0,1,199324
2160,205172,199524
979,193510,199938
1,2,200020
4,815,200454
261,192512,200612
0,0,200970
18,189551,202032
1,245,202297
925,193585,202365
0,1,202617
0,4,203201
0,0,203574
1277,194925,204028
53,194907,204092
0,0,204355
153,133195,204508
8,3964,205112
8,180411,205148
4,130423,205206
0,1,205488
987,194206,205593
10,193033,206271
5,192899,206315
32,181943,206356
711,193201,206499
870,194944,207301
10,192401,207564
7,1313,207705
14,189568,207841
15,194914,207910
21,177883,207934
0,2,207968
0,2,208189
737,193412,208431
0,0,208594
47,192827,208753
23,177574,209102
29,192392,209306
708,128200,209650
130,192173,209718
0,188869,210312
961,194422,210633
0,12,210756
17,192528,210937
8,11742,211380
1221,193384,211509
954,181669,211722
964,193944,212123
0,178837,212271
390,32792,212483
0,7,212635
8,192290,212828
9,192443,212934
1211,194447,213045
0,1,213050
553,193563,213151
8,286,262206
0,1,262507
0,0,262749
0,1,262757
1198,193504,262791
1307,194584,263009
1207,195452,263152
1161,194789,263237
216,184222,263541
1165,181534,263702
9,189515,263945
1128,185229,264409
588,106747,264479
1216,187177,264845
7,21778,265187
80,179456,265721
22,167,266413
0,2,267056
527,185314,267613
0,2,268207
0,1,268551
0,5,268560
1222,194034,268976
10,60915,269956
15,61063,270014
0,0,271049
1360,190434,271253
0,0,271885
0,4,327754
17,186817,327804
0,0,327813
0,0,327872
0,0,327901
0,0,327960
6,9967,327983
0,1,327991
0,0,327992
0,0,328037
138,192584,328206
0,0,328220
1,29403,328266
0,0,328320
0,0,328474
0,21,328475
20,192605,328512
0,0,328575
0,0,328608
0,0,328677
0,0,328730
0,0,328840
0,1,328856
0,0,329035
119,191933,394414
0,1,395880
1,6262,396390
916,181488,396998
11,189540,397131
0,1,397715
428,194572,398465
6,190269,399580
0,2,399728
