RPKI filtering threshold,277.40000000000003
Full feeder threshold,63749
0,0,28220
0,0,28260
0,147,28283
808,78755,28329
916,81531,28571
0,7,28589
0,0,28634
0,0,28760
0,0,28788
0,0,28792
872,80483,28917
857,80567,29140
0,0,29222
0,1,29449
0,0,29467
0,2,29479
859,80953,29504
0,2,29527
0,0,29550
804,78399,29608
805,78252,29680
890,80629,29686
860,80655,29691
0,0,29838
0,0,30132
0,155,30844
0,2,30892
13,79847,31019
53,128,31027
0,2,31042
895,79003,31122
4,712,31133
805,78342,31313
0,1,31383
25,26548,31424
0,0,31449
519,31489,31554
0,0,31727
887,80773,31742
0,0,31800
848,79598,32097
13,1082,32098
0,2,32354
156,44265,32653
0,0,32709
0,0,32787
0,0,32869
0,37,32934
0,16,33132
0,4,33823
0,0,33845
6,1527,33891
13,78124,34019
891,81109,34177
0,0,34224
0,0,34245
1074,82182,34288
0,0,34347
14,79762,34549
960,81510,34681
0,0,34723
0,2,34790
860,80754,34800
0,0,34854
956,80848,34872
866,80995,34927
863,80639,34968
0,0,35054
0,0,35228
802,78302,35266
0,142,35320
0,0,35332
805,80585,35369
0,0,35505
866,80565,35619
0,7,35699
3,194,35708
959,82386,36236
0,0,36351
0,3,36924
0,1,36968
0,0,37053
43,77641,37100
852,79200,37239
798,78396,37271
0,5,37314
970,81625,37468
895,80863,37497
869,79276,37640
0,0,37650
0,70,37662
0,0,37680
0,0,37697
319,10405,37704
156,38305,37721
995,82409,37989
868,81237,38001
0,21,38182
0,0,38496
942,80927,38726
905,81476,38880
872,80858,38883
513,31345,39107
984,81930,39120
830,78897,39122
0,0,39202
918,80589,39351
881,80991,39533
800,78339,39591
0,2,39651
0,0,39821
0,52,39912
0,0,40387
926,80775,40630
0,1,41028
0,0,41095
15,77622,41327
0,1,41497
0,1,41617
869,79267,41695
899,81274,41722
0,1,41811
0,0,41953
0,1,42275
13,80872,42473
63,79778,42541
1,78,42708
0,100,43100
889,80868,43376
0,9,43578
859,80737,43607
0,2,44030
0,0,45177
0,0,45352
0,1,45494
0,0,45634
411,997,45896
852,78980,46450
13,77655,47147
0,32,47422
860,80696,47692
13,79596,47950
0,19,48147
859,80461,48292
0,6,48362
860,80543,48571
675,80490,48821
809,78853,49102
857,79171,49134
0,2,49375
955,81268,49420
776,79660,49432
0,1,49463
518,75534,49515
0,58,49544
863,80825,49605
902,81330,49673
867,81031,49697
44,13286,49709
959,81461,49752
995,80678,49788
0,14,49835
835,80665,50300
892,80863,50304
0,0,50384
963,79322,50673
855,80084,50763
828,78635,50877
414,77887,51088
0,0,51185
865,80550,51405
876,81532,51873
0,0,51907
476,33138,51999
937,81062,52320
5,7622,52720
892,81256,52863
0,44,52871
804,79817,52873
0,2,52888
0,0,52940
852,79427,53067
836,80515,53070
0,115,53237
859,80564,53767
862,80507,53828
0,3,54054
858,80523,54728
18,79684,55222
0,0,55720
857,79178,56430
862,81003,56665
802,78371,56730
864,80984,57111
805,78616,57199
954,81011,57381
852,79494,57463
867,81606,57695
797,78465,57866
868,80999,58057
865,80781,58299
923,80826,58308
0,0,58436
868,79378,58511
0,0,58601
340,3283,58682
0,1,58952
0,0,59318
811,78650,59414
793,78423,59469
807,79373,59605
862,80655,59689
14,77371,59715
862,79912,59891
0,0,59919
0,204,60082
0,25,60169
0,3,60171
0,1,60427
0,0,60458
819,79239,60501
483,32388,61292
945,81285,61568
7,35091,61595
0,0,61832
638,58150,61955
0,1,62166
1045,82697,62167
0,23,62805
471,31151,63055
0,6,63516
528,34203,63927
0,2,63949
868,81205,63956
0,1,64096
986,81877,64271
797,78406,64475
0,0,131477
0,0,132825
0,0,134363
0,0,134708
1,4,136168
0,0,137831
0,1,137922
960,81488,139589
16,79816,196621
0,1,197301
934,81561,198249
856,80472,198290
918,80992,198385
30,17774,199283
0,2,199324
0,3,200020
0,2,201950
844,78979,202032
932,81800,202194
946,80804,202365
7,518,202409
0,7,203201
793,69051,204028
21,78440,204092
1,259,204355
0,0,204526
0,2,204708
852,79800,205148
804,78340,205206
0,1,205488
872,81003,205593
860,80900,206313
21,79721,206499
804,78304,207044
866,80961,207968
709,80870,208210
958,81546,208709
20,80457,209152
858,80586,209263
476,33622,210025
0,5,262317
852,79455,262612
803,80389,262757
0,0,263047
852,79422,263075
860,80897,263152
5,328,263508
17,3124,263651
5,1760,263674
802,80380,264268
5,300,264911
886,81497,267613
0,3,327754
0,0,327781
0,1,327872
0,0,327960
861,80603,327983
0,0,327984
0,0,327991
0,0,328037
853,79182,328137
889,82677,328145
854,79189,328206
0,0,328220
0,0,328320
894,80659,328474
0,1,393950
0,0,395152
0,0,395570
90,79591,397143
