RPKI filtering threshold,1349.4
Full feeder threshold,611406
0,28,9318
20,3470,9505
14,1655,9583
1,397,9658
1434,140304,9902
3,419,9930
0,0,10102
0,198,10310
0,4,10848
4534,782955,11039
58,20153,11537
4895,786788,11686
4976,804248,11708
0,2,11995
0,77,12306
4537,787047,12307
4499,772946,12350
0,14,12355
0,0,12401
0,19,12414
0,8,12577
0,30,12605
4509,771427,12637
8,3355,12713
6,769131,12779
4496,775907,12859
0,2,12895
0,2,12902
125,38175,12956
0,7,12971
0,1247,12989
444,95303,13004
2995,744694,13030
0,10,13041
0,261,13101
0,68,13189
4502,776857,13237
0,162,13285
0,61,13703
0,12,13727
0,1856,13760
4972,797123,13830
0,2,14026
4988,780795,14061
4496,771810,14361
4524,775249,14537
4973,802193,14630
0,2,14633
4509,784250,14840
4540,787836,14907
5103,791332,15008
0,39,15133
4512,774405,15435
4940,787193,15547
8,765311,15562
0,130,15600
738,780033,15605
0,17,15695
0,28,15699
0,54,15703
4,318,15830
0,61,15943
0,0,16004
0,103,16030
0,261,16086
1,296,16265
0,2,16298
0,1,16314
4670,783645,16347
0,11,16570
0,336,16637
0,12,16700
4539,774798,16735
0,47,17451
5031,796600,17639
5530,800328,18106
3368,624757,19016
4883,775353,19151
0,1,19551
4873,781956,19653
4718,773293,19754
59,21303,19782
4515,771497,20080
4970,794302,20205
0,95,20495
0,2,20504
2662,773805,20514
1597,222816,20562
4976,788636,20612
0,11,20704
0,27,20751
4899,788794,20764
4520,775713,20811
4504,770761,20912
4529,775685,20932
0,138,20940
4447,774811,20953
0,116,21013
0,2,21099
4947,787487,21232
0,28,21263
2,1565,21320
0,2,21336
0,3,21360
0,385,21385
0,1,21478
4505,773620,22652
2,67,22691
10,311,22822
4539,792958,23106
588,160920,23367
5633,808885,23673
1442,96451,24115
4065,649601,24441
4991,783473,24482
4833,778043,24516
0,6,24592
0,70,24753
4531,778440,24875
0,1,24880
0,91,24953
4508,778285,24961
1,18,25061
4536,778836,25091
4972,794393,25152
4524,776895,25160
0,0,25178
4554,778451,25220
4916,788938,25227
4523,779208,25933
0,114723,26162
0,2,26415
0,196,26744
0,109,27257
4959,793699,27446
4651,792228,27678
4543,788254,28186
4552,796580,28220
4541,793904,28260
0,839,28283
4526,772700,28329
4545,791757,28571
0,17,28589
4235,775774,28634
0,6,28760
0,5,28788
2064,347979,28792
4547,781057,28917
4488,775937,29140
4909,782841,29222
0,2,29449
3,771974,29467
4540,778012,29479
4517,778857,29504
0,10,29527
0,36,29550
1257,330471,29608
5733,786355,29680
4525,774393,29686
4536,775810,29691
1,155,29838
4963,798014,30132
0,45,30733
0,1793,30844
0,6,30892
4,772644,31019
12,448,31027
1,375,31042
0,0,31122
15,9851,31133
4517,771384,31313
0,2,31383
3633,712612,31424
0,4,31449
614,142256,31554
0,75,31727
4503,771432,31742
0,3,31800
4183,732310,32097
3,4863,32098
0,8,32212
4861,771464,32354
0,23,32653
4974,795208,32709
2,2167,32787
0,62,32869
0,49,32934
1,572,33132
460,83212,33823
0,5,33845
0,5313,33891
13872,524422,34019
4537,776233,34177
4616,775154,34224
0,19,34245
4958,790157,34288
0,37,34347
3,773721,34549
459,82884,34723
0,10,34790
4569,779011,34800
740,774527,34854
4570,788096,34872
0,0,34927
4478,777100,34968
0,1,35054
0,128,35228
4503,771398,35266
5,2408,35320
0,12,35332
4550,782798,35369
842,156195,35505
4561,776509,35619
0,505,35699
0,109,35708
5095,810635,36236
4910,798622,36351
0,51,36924
0,34,36968
0,89,37053
1041,773695,37100
5558,808224,37239
1252,771538,37271
0,23,37314
5107,790239,37468
4522,776956,37497
0,36,37515
0,6,37542
923,239107,37640
0,23,37650
4,1490,37662
75,99016,37680
0,15,37697
402,68484,37704
1207,367150,37721
5516,788221,37989
4967,793797,38001
1,205,38182
0,187,38496
5247,804899,38726
4820,787328,38880
4983,795703,38883
418,79002,39107
4976,783114,39120
4542,782132,39122
0,1,39202
4595,777147,39351
4455,776763,39533
4499,770598,39591
0,34,39651
4502,779115,39821
0,108,39912
4995,795849,40387
4969,794312,40630
0,6,41028
6747,782608,41095
183,770557,41327
0,11,41497
0,0,41617
2555,546293,41695
4917,790444,41722
4523,774653,41811
0,4,41953
4533,778630,42275
3240,788897,42473
4520,774304,42541
1,650,42708
1,248,43100
2961,504090,43376
2995,768185,43578
4508,778305,43607
0,0,44030
4536,773428,45177
5645,789457,45352
0,6,45494
0,16,45634
4,285,45896
4496,770742,46450
3,771442,47147
4379,777525,47441
4523,778429,47692
1,767033,47950
275,6091,48147
398,70040,48292
4531,784350,48362
2433,476905,48571
2986,777220,48821
4726,793543,49134
0,6,49375
4528,777355,49420
4684,778942,49432
0,7,49463
4498,772965,49515
0,230,49544
0,24,49553
4539,779247,49605
4928,791495,49673
3,776022,49697
461,145590,49709
4570,781141,49752
4750,776651,49788
1,75,49835
4490,775498,50300
2875,769380,50304
14,3352,50384
4538,785932,50673
1703,509882,50763
4544,771858,50877
558,767432,51088
4798,788465,51185
4533,777020,51405
5024,799591,51873
4539,785091,51907
4521,783160,52320
548,167829,52720
4523,793237,52863
0,420,52871
4533,781409,52873
0,5,52888
0,90,52940
4657,784154,53013
0,6304,53067
4509,779634,53070
2,508,53237
0,93,53240
4507,770642,53767
4725,773223,53828
1,14,54054
4972,794384,54728
8,795482,55222
5691,801734,55720
2785,145961,56430
4944,789643,56665
4777,785893,56730
4555,773111,57111
4592,775297,57199
4346,767121,57264
2926,769707,57381
2714,421379,57463
5605,815208,57695
1,767076,57866
4581,780356,58057
4505,776695,58299
4547,783645,58308
0,10,58436
4949,782063,58511
2,261,58601
356,22813,58682
0,58,58952
205,21686,59318
4870,783224,59414
4505,770385,59469
4798,788591,59605
4551,783164,59689
1,766218,59715
5052,801142,59891
4499,776639,59919
0,1208,60082
1,133,60169
0,171,60171
0,7,60427
0,37,60458
4512,779152,60501
0,114230,61595
4508,770514,61832
3829,640437,61955
0,9,62166
0,34,62805
392,70882,63055
0,79,63516
5009,790893,63927
0,22,63949
5022,784604,63956
0,0,64096
5041,811629,64271
451,770725,64463
4539,778713,64475
4791,789888,131477
3802,682310,132825
0,3,134363
541,3503,134708
5,85,136168
4871,772775,137831
0,2,137922
4,782359,196621
0,2,197301
752,79087,198249
4553,773600,198290
4944,788773,198385
444,152783,199283
0,9,199324
0,11,201950
560,147879,202032
5029,802381,202194
4553,789583,202365
0,353,202409
0,60,203201
4507,771130,204028
15990,796990,204092
4502,770620,204355
251,64024,204526
0,1,204708
4543,774621,205206
0,1,205488
405,102916,205593
4551,779106,206313
2983,777179,206356
568,774347,206499
4539,774821,207044
725,776963,209152
4455,776776,209263
4929,795924,210025
0,8,262427
0,47,262612
4533,780040,262757
2,111476,263047
548,164517,263075
548,164557,263152
0,115200,263508
2,18229,263651
0,5109,263674
4497,779653,264268
548,164535,264911
4561,797190,267613
0,5,327781
0,2,327872
548,149261,327960
548,148194,327983
0,11,327984
0,2,327991
548,148834,328137
4509,774828,328145
0,0,328206
0,6,328220
1498,774901,328320
1906,777139,328474
4734,793202,393950
4979,799794,395152
4729,793596,395570
36,766521,397143
