RPKI filtering threshold,189.4
Full feeder threshold,49935
493,63008,29504
0,2,29527
0,0,29550
529,61022,29608
522,60498,29636
529,60878,29680
485,64184,29686
487,62634,29691
0,0,29838
0,0,30132
0,2,30733
0,100,30844
0,2,30892
648,65090,31019
55,122,31027
0,1,31042
594,62539,31122
3,469,31133
0,1,31383
23,15809,31424
0,0,31500
0,0,31727
568,63123,31742
0,0,31800
484,62392,32097
0,0,32098
0,0,32212
0,2,32354
329,39170,32653
0,0,32709
0,0,32787
0,2,32869
0,31,32934
0,17,33132
1,6,33764
0,0,33845
4,1130,33891
627,63683,34019
0,0,34177
0,0,34224
0,0,34245
725,65867,34288
0,3,34305
0,0,34347
30,62068,34549
0,2,34790
0,0,35054
0,0,35228
450,60163,35266
0,105,35320
0,0,35332
488,62510,35369
0,7,35699
500,64610,36236
0,0,36351
0,1,36968
0,0,37049
0,0,37053
450,60525,37100
6,510,37105
469,61001,37239
448,60386,37271
0,5,37314
469,60991,37349
605,63363,37468
0,4,37474
566,63281,37497
0,0,37515
0,1,37542
0,0,37578
485,62502,37640
0,0,37650
0,57,37662
0,0,37680
0,0,37697
175,9831,37704
639,63828,37989
106,12136,38001
0,0,38182
0,0,38726
511,62665,38809
594,65503,38880
485,62575,38883
525,61409,39122
0,0,39202
1173,65760,39351
0,0,39591
0,3,39651
0,0,39821
0,25,39912
569,63203,40191
601,63968,40356
0,0,40387
0,0,41095
486,62329,41497
0,1,41617
470,61028,41695
577,64669,41722
485,62351,41811
490,62366,42541
0,118,42708
0,3193,43100
0,6,43578
0,1,44030
0,0,45177
0,0,45352
0,1,45494
0,0,45634
470,62619,45896
483,62324,46450
62,59674,47147
0,0,47441
484,62575,47692
486,62290,47950
0,0,48285
634,65076,48526
487,62704,48821
0,2,49375
647,63685,49432
484,62647,49463
509,58201,49515
0,50,49544
491,62580,49605
458,62330,49697
617,62567,49788
0,10,49835
486,62678,50300
494,60318,50304
0,0,50384
565,63109,50620
482,61894,50763
450,60107,50877
0,0,51185
484,62274,51405
601,65228,51873
482,62955,52320
485,62915,52720
483,63129,52863
0,100,52871
485,62632,52873
573,63651,52888
0,0,52940
0,0,53013
5,105,53067
482,62784,53070
0,48,53237
0,0,53240
0,0,53364
563,63046,53767
484,62365,53828
0,4,54054
467,60965,54728
497,62938,56730
494,62696,57111
524,62749,57381
304,28971,57463
486,62464,57821
449,60114,57866
603,62932,58299
0,0,58308
0,0,58436
470,61069,58511
211,2326,58682
0,1,58952
0,0,59318
453,60395,59414
532,60753,59469
474,60426,59605
617,63575,59689
1,59579,59715
566,63501,59891
0,146,60082
0,18,60169
0,8,60171
0,1,60427
0,0,60458
454,62378,60501
0,0,61832
0,1,62166
467,60986,62805
304,28836,63055
0,0,63516
517,62834,63927
0,2,63949
497,62855,63956
0,0,64050
0,1,64096
947,63374,64463
0,0,134363
0,2,136168
489,62631,196621
447,60357,196753
0,1,197301
521,64728,198249
468,62132,198290
568,63653,198385
0,2,199324
472,60441,200334
0,2,201950
469,61012,202032
603,65629,202194
469,61005,202313
488,62591,202365
3,448,202409
2,6,203201
477,62286,204028
569,63199,205206
790,64310,205523
488,63034,205593
487,62688,206356
0,1,206479
485,62657,206499
467,61135,262317
0,2,262427
5,1155,262612
640,62775,262757
0,0,263047
467,61112,263075
467,60984,263152
5,218,263508
0,0,263584
6,2039,263651
6,2000,263674
7,438,263702
0,2,264016
593,62294,264268
0,0,264409
5,204,264911
0,0,327781
0,2,327813
0,1,327872
0,0,327960
0,0,327984
0,0,327991
568,66062,328145
561,66061,328206
0,0,328220
0,0,328320
0,1,393950
0,0,395152
0,0,395766
467,60967,396503
