RPKI filtering threshold,856.2
Full feeder threshold,713489
167,929506,265721
1251,922374,267613
91,25557,269956
99,22677,270014
0,954,271253
0,27,327754
16,917677,327804
0,4,327872
1964,918996,327960
0,6,327991
0,1,328037
2842,916129,328137
0,0,328206
0,6,328220
17,930196,328266
285,179355,328320
2977,937644,328474
0,28,328475
16,938059,328512
0,4,328575
0,1,328677
0,1,328730
0,2,393950
1,31,395880
2,17988,396390
2267,912139,396998
947,930327,397131
0,1,397715
2811,937581,398465
1,6,399728
