RPKI filtering threshold,197.4
Full feeder threshold,73224
311,93668,28329
176,93839,28571
0,7,28589
0,0,28634
0,0,28760
0,0,28788
0,0,28792
166,92363,28917
328,93108,29075
104,92600,29140
0,0,29222
0,0,29438
0,1,29449
3,92034,29467
0,2,29479
415,93091,29504
0,2,29527
0,0,29550
315,90317,29608
19,89665,29680
128,92708,29686
459,92916,29691
0,0,29838
0,0,30132
0,174,30844
0,2,30892
3,92638,31019
55,122,31027
0,2,31042
249,90310,31122
4,758,31133
416,90368,31313
0,1,31383
0,0,31424
0,0,31449
0,0,31554
0,0,31727
85,92807,31742
0,0,31800
5,91559,32097
1,1171,32098
0,2,32354
6,49536,32653
0,0,32709
0,0,32787
0,0,32869
0,36,32934
0,23,33132
0,4,33823
0,0,33845
0,1742,33891
3,92589,34019
338,93213,34177
0,0,34224
0,0,34245
642,94091,34288
0,0,34347
10,90260,34549
3,90571,34553
0,0,34723
0,2,34790
330,92864,34800
323,92695,34854
433,92947,34872
353,93514,34927
56,92730,34968
0,0,35228
88,89982,35266
0,0,35267
0,130,35320
0,0,35332
324,92965,35369
0,0,35505
108,90231,35600
331,92799,35619
0,7,35699
0,250,35708
430,94366,36236
0,0,36351
298,92780,36924
0,1,36968
0,0,37053
55,90070,37100
4,90570,37239
56,90075,37271
0,5,37314
459,93697,37468
3,92477,37497
0,0,37578
3,90583,37640
0,0,37650
0,94,37662
0,0,37680
1,13459,37704
11,29530,37721
537,93928,37989
360,92962,38001
0,21,38182
0,0,38496
450,93908,38726
483,92941,38880
384,92868,38883
8,34144,39107
411,93461,39120
3,90361,39122
0,0,39202
20,92269,39351
306,92730,39533
27,89779,39591
0,3,39651
0,0,39821
0,50,39912
0,0,40387
406,93133,40630
0,1,41028
0,0,41095
81,92530,41157
3,90285,41327
0,1,41497
0,1,41617
5,90559,41695
431,92918,41722
0,1,41811
0,0,41953
0,1,42275
3,93495,42473
20,92628,42541
1,91,42708
343,90782,42861
0,117,43100
0,315,43377
0,6,43578
0,0,43607
0,1,44030
141,92724,44103
0,0,45177
0,0,45352
0,1,45494
0,0,45634
176,33150,45896
91,92121,46450
78,91181,46997
3,90067,47147
345,91575,47251
1,644,47422
458,90951,47441
320,92677,47692
58,90095,47787
0,18,48147
105,92502,48292
361,93190,48362
3,8,48526
14,92721,48550
446,93341,48571
289,93051,48821
0,92472,48919
0,0,49102
12,90500,49134
0,4,49375
360,93629,49420
375,93175,49432
3,92850,49434
0,2,49463
3,87574,49515
0,48,49544
53,92540,49605
452,93329,49673
83,92884,49697
2,29841,49709
400,93471,49752
567,92862,49788
0,14,49835
5,92782,50300
102,92563,50304
0,0,50384
319,90276,50628
642,91223,50673
73,91666,50763
321,90302,50877
6,89901,51088
325,93099,51184
175,50377,51185
23,89955,51405
3,92768,51786
520,93474,51873
0,0,51907
381,93078,52320
1,10775,52720
15,92643,52863
0,26,52871
7,91577,52873
0,2,52888
0,0,52940
3,42365,53067
321,92680,53070
0,157,53237
6,92321,53767
117,92600,53828
0,3,54054
317,92786,54728
3,92257,55222
0,0,55720
15,90550,56430
0,1,56444
500,93681,56662
390,93595,56665
314,90045,56730
319,93096,57111
0,2,57119
4,13321,57199
102,92611,57381
81,90682,57463
320,93489,57695
158,92454,57821
3,90047,57866
497,93668,58057
11,92428,58299
336,93259,58308
0,0,58436
0,1,58500
150,90821,58511
0,0,58601
84,3598,58682
67,8402,58952
0,0,59318
472,90445,59414
331,90038,59469
469,91167,59605
320,93115,59689
10,92587,59715
0,2,59816
520,93328,59891
0,0,59919
1,259,60082
0,24,60169
0,7,60171
0,0,60371
0,1,60427
0,0,60458
15,90837,60501
84,90068,60945
29,90486,61218
49,36971,61292
344,93315,61568
2,42054,61595
314,92604,61597
0,0,61832
59,20226,61955
0,1,62166
8,94319,62167
0,22,62805
5,34925,63055
0,6,63516
83,38127,63927
0,2,63949
372,93240,63956
556,94627,64271
294,92954,64475
335,93157,131477
0,0,132825
652,93765,133210
0,0,133950
0,0,134363
0,0,134708
1,9,136168
0,2,137367
145,93047,137409
0,0,137831
399,93720,139589
3,92520,196621
0,1,197301
483,93083,198249
234,92699,198290
3,92780,198385
105,19495,199283
0,0,199324
815,97633,199524
987,93616,199938
0,2,200020
0,2,201950
6,89613,202032
3,93034,202194
4,63378,202297
411,93361,202365
14,92658,202409
0,6,203201
0,30112,203900
433,92978,204028
4,92849,204092
73,93090,204708
274,93035,205112
3,89959,205148
4,90086,205206
319,92861,205344
0,1,205488
559,93787,205593
512,93268,206313
275,93032,206356
316,89966,207044
2,92204,207564
3,92824,207613
0,12,207968
3,92789,208210
13,92483,208976
12,92463,209650
1,32635,210025
0,1,212880
3,92821,213151
434,93919,213382
1,110,262206
0,5,262317
4,90445,262612
0,1,262757
0,0,263047
5,90727,263075
310,94542,263152
0,0,263237
1,473,263508
2,4095,263651
0,0,263674
331,93451,263702
3,42292,264911
447,90193,265721
358,92153,267613
0,0,269956
0,2,327754
0,0,327781
0,1,327813
0,2,327872
0,0,327960
4,92336,327983
0,0,327984
0,0,328037
4,35879,328137
521,91016,328145
520,93108,328206
0,0,328220
0,0,328320
0,0,328474
3,92796,328512
17,90578,328608
0,1,393950
0,1,394070
0,0,395152
19,90572,395570
4,1930,397131
3,92144,397143
