RPKI filtering threshold,277.40000000000003
Full feeder threshold,62639
0,0,28260
0,126,28283
802,77132,28329
844,80145,28571
0,7,28589
0,0,28634
0,0,28760
0,0,28788
0,0,28792
869,79090,28917
797,79094,29140
0,0,29222
0,1,29449
0,0,29467
0,2,29479
856,79560,29504
0,2,29527
0,0,29550
741,76930,29608
741,76766,29680
832,79497,29686
860,79276,29691
0,0,29838
0,0,30132
0,155,30844
0,2,30892
0,78467,31019
52,124,31027
0,2,31042
910,77518,31122
4,703,31133
740,76803,31313
0,1,31383
8,26000,31424
0,0,31449
512,40018,31554
0,0,31727
888,79369,31742
0,0,31800
839,78203,32097
0,43,32098
0,0,32212
0,2,32354
133,43507,32653
0,0,32709
0,0,32787
0,0,32869
0,37,32934
0,16,33132
0,4,33823
0,0,33845
0,1557,33891
3,76761,34019
831,79657,34177
0,0,34224
0,0,34245
1034,80823,34288
0,0,34347
12,78367,34549
863,79973,34681
0,0,34723
0,2,34790
407,41510,34800
0,0,34854
893,79396,34872
799,79618,34927
802,79204,34968
0,0,35054
0,0,35228
797,76820,35266
0,136,35320
0,0,35332
864,79241,35369
0,0,35505
802,79133,35619
0,7,35699
4,148,35708
930,80866,36236
0,0,36351
0,3,36924
0,1,36968
0,0,37053
124,76265,37100
785,77687,37239
467,76570,37271
0,5,37314
993,80387,37468
896,79466,37497
802,77746,37640
0,0,37650
0,66,37662
0,0,37680
0,0,37697
306,11006,37704
126,37268,37721
1023,81335,37989
871,79805,38001
0,0,38182
0,0,38496
883,79680,38726
915,80094,38880
869,79617,38883
491,31097,39107
991,80813,39120
828,77426,39122
0,0,39202
856,79124,39351
820,79475,39533
737,76840,39591
0,2,39651
0,0,39821
0,48,39912
0,0,40387
864,79285,40630
0,1,41028
0,0,41095
62,76126,41327
0,1,41497
0,1,41617
803,77732,41695
919,80123,41722
0,1,41811
0,0,41953
0,1,42275
64,79774,42473
802,79045,42541
1,77,42708
0,49,43100
835,79414,43376
0,6,43578
793,79091,43607
0,2,44030
0,0,45177
0,0,45352
0,1,45494
0,0,45634
843,77522,46450
1,76186,47147
0,9,47422
0,0,47441
799,79217,47692
3,78200,47950
0,19,48147
797,78916,48292
0,6,48362
857,79132,48571
784,79234,48821
747,77423,49102
786,77667,49134
0,2,49375
962,80121,49420
841,78407,49432
0,1,49463
479,74237,49515
0,57,49544
858,79464,49605
917,80177,49673
858,79664,49697
0,0,49709
862,79946,49752
992,79297,49788
0,13,49835
490,78960,50300
907,79444,50304
0,0,50384
912,77894,50673
798,78621,50763
766,76891,50877
382,76391,51088
0,0,51185
801,79097,51405
972,80816,51873
0,0,51907
806,76954,51999
926,79660,52320
6,7570,52720
895,79855,52863
0,43,52871
746,78363,52873
0,2,52888
0,0,52940
785,77951,53067
902,80504,53070
0,118,53237
796,78954,53767
799,79056,53828
0,3,54054
796,79060,54728
9,78338,55222
0,0,55720
794,77678,56430
864,79578,56665
741,76868,56730
822,79552,57111
799,77251,57199
478,74203,57264
907,79528,57381
786,77991,57463
872,80445,57695
796,76986,57866
871,79835,58057
799,79355,58299
865,79350,58308
0,0,58436
855,78163,58511
0,0,58601
336,3031,58682
0,1,58952
0,0,59318
755,77211,59414
790,77057,59469
805,77864,59605
804,79206,59689
2,75885,59715
867,78443,59891
0,0,59919
0,195,60082
0,25,60169
0,3,60171
0,1,60427
0,0,60458
814,77679,60501
535,38617,61292
1,34871,61595
746,78615,61597
0,0,61832
611,56568,61955
0,1,62166
3,78234,62167
0,23,62805
489,30629,63055
0,6,63516
459,33009,63927
0,2,63949
863,79889,63956
0,1,64096
1012,80639,64271
54,76199,64475
0,0,131477
0,0,132825
0,0,134363
0,0,134708
1,4,136168
0,0,137831
0,1,137922
863,79951,139589
6,78573,196621
0,1,197301
970,80788,198249
795,79009,198290
861,79684,198385
32,17476,199283
0,2,199324
0,3,200020
0,2,201950
777,77464,202032
971,80988,202194
862,79335,202365
11,612,202409
0,7,203201
799,79144,204028
1,77047,204092
1,272,204355
0,0,204526
0,2,204708
798,78688,205148
798,76881,205206
0,1,205488
869,79796,205593
855,79497,206313
631,79048,206356
19,78325,206499
741,76776,207044
856,79856,207968
3,78774,208210
958,80091,208709
863,79917,209152
787,79116,209263
491,32840,210025
0,1,210323
0,5,262317
785,77943,262612
867,80394,262757
0,0,263047
785,77951,263075
858,79448,263152
6,326,263508
6,2830,263651
6,1727,263674
866,80376,264268
6,298,264911
798,78047,267613
0,0,327781
0,1,327872
0,0,327960
857,79184,327983
0,0,327984
0,0,327991
786,77682,328137
901,80284,328145
867,79539,328206
0,0,328220
0,0,328320
825,79193,328474
0,1,393950
0,0,395152
0,0,395570
9,76841,397143
