RPKI filtering threshold,286.0
Full feeder threshold,156495
0,248,21320
0,0,21336
0,0,21360
0,51,21385
267,199643,21412
0,0,21473
292,198416,21700
0,17,21859
79,6381,22388
0,0,22548
49,185524,22652
232,189657,23106
340,198825,23367
1320,203316,23673
10,180,23764
0,0,24115
0,47,24441
1322,199996,24482
385,190897,24516
0,2,24592
0,0,24753
0,13,24875
0,0,24880
0,0,24953
569,187132,24961
717,174789,25091
0,0,25139
19,200968,25152
111,187166,25160
117,199241,25220
0,2,26415
0,8,26744
0,0,27678
0,13,28000
8,199732,28186
2,367,28283
927,196217,28329
0,5,28352
767,202875,28571
1287,204513,28624
0,0,28634
0,0,28760
0,0,28788
0,0,28792
7,198521,28824
1270,204327,28910
502,198972,28917
0,0,29049
707,199158,29075
88,198429,29140
486,199274,29222
0,99,29357
0,0,29438
0,1,29449
0,28,29467
0,2,29479
96,199583,29504
0,1,29505
0,2,29527
0,0,29550
69,185662,29680
55,197864,29691
0,0,29838
0,0,30132
1,327,30844
0,3,30892
52,185887,30950
0,0,30997
0,0,31019
633,187456,31027
0,37,31042
617,187352,31122
5,1212,31133
0,0,31313
0,0,31383
0,0,31449
0,0,31500
65,186914,31510
10,57712,31554
0,0,31727
67,198503,31742
0,0,31800
4,3388,32098
11,195724,32437
24,195779,32653
0,0,32709
0,0,32787
0,0,32869
0,29,32934
0,47,33132
8,198398,33185
0,0,33845
8,186062,33874
0,2197,33891
7,201956,34019
0,0,34170
129,199583,34177
0,0,34224
0,0,34245
663,200755,34288
0,0,34347
444,187157,34549
0,1,34615
0,0,34723
0,2,34790
601,199788,34800
14,198173,34854
276,199316,34872
561,201160,34927
0,6,34968
7,198712,35008
0,0,35228
66,185618,35266
11,197985,35280
0,3,35313
0,187,35320
0,0,35332
0,73849,35360
21,199143,35369
8,185393,35426
0,0,35505
127,198493,35598
7,186958,35600
0,0,35699
0,499,35708
7,198509,35710
30,102,35753
0,189,35889
5,202927,36236
0,0,36351
710,198011,36924
0,1,36968
0,0,37053
15,188620,37100
0,60664,37195
0,0,37239
43,190613,37271
0,0,37282
0,6,37314
878,192048,37468
0,0,37497
0,0,37546
0,0,37578
0,0,37640
0,0,37650
0,0,37662
0,0,37680
0,4,37697
1,21393,37704
711,199687,37721
925,191089,38001
666,203901,38008
472,198634,38136
0,20,38182
4,269,38195
1,646,38254
0,6,38496
0,0,38726
819,200824,38880
26,198972,38883
0,22816,39107
33,200683,39120
7,185905,39122
0,0,39202
0,3,39273
7,188036,39351
214,199966,39384
25,63817,39591
8,750,39668
0,0,39821
0,27,39912
0,2,40217
0,0,40387
16,195656,40630
0,0,40934
69,186036,40994
0,1,41028
101,199118,41047
0,0,41095
423,187079,41327
0,1,41617
496,199927,41666
835,200550,41722
41,82227,41805
0,1,41811
0,13,42184
0,2,42275
20,203332,42473
0,28985,42476
8,198885,42541
0,79,42708
103,20775,42861
0,79,43100
0,0,43578
894,200501,43733
520,201932,44097
1105,200820,44103
743,201491,44393
0,48,44684
489,186432,45049
0,0,45102
0,0,45352
62,191219,45437
895,200057,45489
0,1,45494
1,318,45896
418,196940,46450
473,198609,46997
7,185899,47147
436,196771,47251
7,199195,47692
62,193321,47787
0,0,47794
85,189205,47957
7,185804,48070
0,0,48147
0,20,48237
437,199486,48362
860,200326,48571
16,198445,48821
8,199046,48919
0,0,49134
0,4,49375
738,200474,49420
437,199486,49432
694,199447,49434
0,2,49463
1740,204990,49544
7,185551,49605
0,0,49666
840,200464,49673
18,33606,49709
738,199680,49788
0,9,49835
68,185265,50300
565,199205,50304
0,0,50384
163,197394,50628
7,188210,50629
643,189939,50673
64,195941,50763
8,199627,50877
14,185114,51088
460,199486,51184
476,90257,51185
0,3,51333
0,0,51375
8,198400,51519
8,199040,51786
0,1,51809
26,199385,51873
148,185811,52320
1159,193429,52468
1,67,52720
0,3,52814
1,141,52863
18,190063,52873
0,5,52888
96,62872,53046
863,199589,53070
0,10,53274
802,196391,53427
0,16,53767
302,198424,53828
0,3,54054
0,39,54113
7,185304,54316
0,0,55222
0,0,55720
0,7,56381
758,199864,56430
0,0,56444
7,185946,56457
2,189604,56662
770,199885,56665
0,181,56755
700,199963,56910
716,199832,56987
695,199658,57111
0,23,57187
603,199266,57381
0,0,57406
250,196135,57463
1053,188538,57695
104,199582,57777
7,198083,57821
7,186917,57866
584,200286,58057
0,2,58280
509,199919,58299
712,200092,58308
773,199456,58511
0,0,58601
152,33698,58682
155,12809,58952
7,202029,59105
925,201998,59238
0,0,59318
7,198272,59414
0,0,59514
510,187412,59605
0,7,59816
7,186217,59890
30,199350,59891
0,0,59919
0,14,60051
1,854,60082
0,25,60169
0,36,60171
0,1,60304
488,199935,60326
28,23323,60503
1380,203009,60539
0,1508,60802
7,199681,60924
10,198501,61138
9,198959,61218
0,2,61232
14,61452,61292
0,52412,61374
0,40,61461
0,0,61568
763,187996,61573
160,43476,61832
18,16117,61955
0,51173,61968
0,1,62166
10,199849,62167
0,2,62955
0,51787,63055
0,19,63516
0,2,63528
23,47200,63927
800,190909,63956
0,1,64096
11,734,64115
0,1,64116
0,2,64134
444,189236,64475
0,59634,65534
0,2,131330
0,0,131477
0,40,132280
14,202498,132337
0,0,132825
685,199186,132847
1302,201794,133210
0,0,133950
0,0,134363
0,0,134640
1489,205193,134823
0,0,135423
8,195660,135895
15,378,136106
3,31,136168
495,21311,136557
1,15,137367
1184,200366,137409
1,53,137491
0,1,137566
0,0,137818
379,196718,138064
0,55,138128
0,0,138195
1,210,139009
9,195677,139317
0,4,140443
168,192525,140627
278,201038,140731
0,62712,140984
0,1,141237
24,198975,141776
31,62108,142271
0,16,142289
738,10664,142553
681,199099,148968
0,0,148976
7,199624,149794
16,25272,150286
0,4,151326
167,198072,151420
7,199058,196621
0,2,197301
7,185543,197580
7,186570,198150
452,199614,198249
0,1,198290
26,199396,198385
0,0,199181
0,1,199324
7,199208,199518
506,208660,199524
577,199572,199938
1,4,200020
7,1326,200454
77,198477,200612
0,0,200970
7,195664,202032
2,242,202297
603,199701,202365
0,1,202617
0,4,203201
0,0,203574
780,200376,204028
5,193154,204092
5,137529,204508
3,37365,205112
2,134437,205206
0,1,205488
580,200252,205593
711,199082,206271
27,188841,206356
0,0,206499
604,200828,207301
10,198952,207564
1,1069,207705
0,48263,207841
12,201911,207910
10,185564,207934
0,2,207968
0,2,208189
37,199066,208431
0,0,208594
7,199502,208753
99,202791,209306
483,133347,209650
30,198378,209718
1,195216,210312
18,197608,210633
0,12,210756
8,198953,210937
24,199684,211380
488,199946,211398
652,200940,211509
501,199948,212123
11,184892,212271
242,38787,212483
0,6,212635
19,198651,212828
7,198673,212934
0,1,213050
414,199880,213151
8,276,262206
0,191,262462
0,1,262507
0,0,262749
0,1,262757
759,199308,262791
976,201028,263009
764,201383,263152
721,200562,263237
855,191454,263541
720,187494,263702
10,195635,263945
625,187725,264409
386,110973,264479
575,192562,264845
5,22255,265187
125,185871,265721
0,207,266413
0,5,267056
434,191860,267613
0,2,268207
0,1,268551
0,5,268560
784,200069,268976
11,62583,269956
0,1,270014
840,196037,271253
0,4,327754
7,193085,327804
0,6,327813
0,0,327872
0,0,327901
42,199254,327960
0,0,327983
0,1,327991
0,0,327992
0,0,328037
16,198313,328206
0,0,328220
0,1603,328266
0,0,328320
0,0,328474
0,40,328475
7,199060,328512
0,1,328575
0,0,328608
0,1,328677
0,0,328730
607,186426,328840
0,1,328856
0,0,329035
723,198877,394414
0,1,395880
1,6196,396390
424,186569,396998
11,195654,397131
349,200398,398465
0,0,399580
0,2,399728
